sido_cd,sido_nm,sigun_cd,지역명,sigun_nm,year,yfe,old(65세이상인구),인구 소멸 지수,총전입 (명),총전출 (명),개선 인구 소멸 지수,노인여가복지시설수,노인인구 1000명 당 여가복지시설,문화시설 수,인구 십만명당 문화시설 수,상급종합병원,종합병원,병원,요양병원,의원,치과병원,한방병원,보건소,약국,녹지면적,녹지비율,고위험음주율,주관적_건강수준인지율,흡연율,1인당 자동차등록대수 (대),가구수 (가구),건강생활실천율 (%),대학교 교원수 (명),대학교 수 (개),대학교 재학생수 (명),도소매업 사업체수(등록기반) (개),도소매업 종사자수(등록기반) (명),도시지역면적 (㎡),등록외국인 현황 (명),등록장애인수 (명),미충족의료율 (%),사망자수 (명),사설학원수 (천명당),사업체수(등록기반) (개),상수도보급률 (%),서비스업 사업체수(등록기반) (개),스트레스인지율 (%),신혼부부수 (쌍),운수업 사업체수(등록기반) (개),운수업 종사자수(등록기반) (명),유치원 교원수 (명),유치원 수 (개),유치원 원아수 (명),음주율 (%),의료기관 종사 의사수 (천명당),의료기관병상수 (천명당),이혼건수 (건),인구십만명당 자살률 (십만명당),인구총조사 인구 (명),인플루엔자 예방접종률 (%),제조업 사업체수(등록기반) (개),제조업 종사자수(등록기반) (명),조이혼율 (천명당),조혼인율 (천명당),주관적 건강수준인지율 (%),주민등록인구 (명),주택수 (호),초등학교 교원수 (명),초등학교 수 (개),초등학교 학생수 (명),출생아수 (명),토지거래면적 (천㎡),평균연령 (세),하수도보급률 (%),학급당 학생수 (명),합계출산율,혼인건수 (건),화재발생건수 (건),실업률,고용률
21,부산,21060,부산 동래구,동래구,2025,28732,60935,0.47,37588.0,33417.0,,159.05263157894737,2.702471657813607,10,3.6,0,3,18,15,212,4,4,1,156,5819143,34.85,14.4,48.2,15.1,0.4,114887.53972756735,37.2,0,0,0,7434.0,15636.0,16697577,1127,11927,6.4,1868,2.4,28059,100.0,20379.0,20.6,4242.310138271687,3043,4117.0,258.3056603773585,28,2915.8465965323853,60.0,3.7,24.8,303.4366576819407,27.2,265064.244199498,36.2,1094.0,2824,1.3,3.2368421052597127,48.2,271553.35865893913,105460,887.9211049723757,23,13653.31105760854,1074.6627365560241,301,46.65526315789474,100.0,23.48000000000152,0.758,864.0823478757645,147,2.8,58.7793713115696
21,부산,21060,부산 동래구,동래구,2026,28732,60935,0.47,37588.0,33417.0,,159.05401662049863,2.662251349076654,10,3.6,0,3,18,15,212,4,4,1,156,5819143,34.85,14.4,48.2,15.1,0.4,115071.0636039574,37.2,0,0,0,7434.0,15636.0,16697577,1127,11927,6.4,1868,2.4,28059,100.0,20379.0,20.6,4242.208151390943,3043,4117.0,258.321231755073,28,2917.477060495027,60.0,3.7,24.8,223.7413343407851,27.2,265078.8358580336,36.2,1094.0,2824,1.3,3.2436288088595515,48.2,273784.99535209616,105460,887.9221423766063,23,13653.236140790175,1195.607129907917,301,46.90768698060942,100.0,23.480000000000985,0.758,864.984663868004,147,2.8,61.48173696868125
21,부산,21060,부산 동래구,동래구,2027,28732,60935,0.47,37588.0,33417.0,,159.0540530689605,2.636230674063313,10,3.6,0,3,18,15,212,4,4,1,156,5819143,34.85,14.4,48.2,15.1,0.4,115143.25684113542,37.2,0,0,0,7434.0,15636.0,16697577,1127,11927,6.4,1868,2.4,28059,100.0,20379.0,20.6,4242.201996257852,3043,4117.0,258.32202501393766,28,2917.777561679154,60.0,3.7,24.8,105.16500419437571,27.2,265070.23518689786,36.2,1094.0,2824,1.3,3.24487899110151,48.2,272016.8602836926,105460,887.9221287356004,23,13653.235154221971,1085.9037663811605,301,47.08704074938038,100.0,23.480000000001173,0.758,865.1185223987031,147,2.8,64.99375048166179
21,부산,21050,부산 부산진구,부산진구,2025,53150,82839,0.64,52328.0,51301.0,,294.79999999999626,3.643163595054503,12,3.3,1,3,18,14,467,5,4,1,220,13755174,46.37,19.0,48.5,18.3,0.5,177064.2374229625,52.0,1317,3,27007,12592.0,26763.0,29666536,3017,18593,9.8,2901,1.6,44530,100.0,32375.0,24.8,6652.099148664719,4508,9545.0,366.4924623115578,42,3720.2374927934893,64.2,5.5,21.6,536.8467307241622,33.8,356985.69455128076,35.0,2008.0,5667,1.5,4.809090909090845,48.5,359313.67286274815,154115,1055.5689343768813,32,15149.338512697132,1614.0485308682735,471,46.79024814786288,100.0,20.673404669261707,0.629,1741.6482282342688,252,4.25,62.54662921348316
21,부산,21050,부산 부산진구,부산진구,2026,53150,82839,0.64,52328.0,51301.0,,295.9199999999948,3.6259740449058584,12,3.3,1,3,18,14,467,5,4,1,220,13755174,46.37,19.0,48.5,18.3,0.5,179876.6491120866,52.0,1317,3,27007,12592.0,26763.0,29666536,3017,18593,9.8,2901,1.6,44530,100.0,32375.0,24.8,6644.365267110052,4508,9545.0,360.94462261054014,42,3700.55289645532,64.2,5.5,21.6,534.4725950140079,33.8,356995.8373746839,35.0,2008.0,5667,1.5,5.088016528925467,48.5,359308.9701492673,154115,1083.1386618174279,32,14813.102130713394,1613.4988223774124,471,47.17098219416317,100.0,20.671954723009904,0.629,1863.1838081937026,252,4.25,66.23474940032827
21,부산,21050,부산 부산진구,부산진구,2027,53150,82839,0.64,52328.0,51301.0,,296.3679999999942,3.6182147716978963,12,3.3,1,3,18,14,467,5,4,1,220,13755174,46.37,19.0,48.5,18.3,0.5,182447.02585653262,52.0,1317,3,27007,12592.0,26763.0,29666536,3017,18593,9.8,2901,1.6,44530,100.0,32375.0,24.8,6642.295676729903,4508,9545.0,364.5688395006522,42,3687.533720002609,64.2,5.5,21.6,533.7812747374982,33.8,356996.75843005686,35.0,2008.0,5667,1.5,5.278193087903587,48.5,359309.6470264131,154115,1061.0629619402894,32,15173.909691827947,1613.7870155380222,471,47.5424340890819,100.0,20.671635960507075,0.629,1954.5606043233154,252,4.25,70.62734198241345
21,부산,21150,부산 사상구,사상구,2025,25689,48490,0.53,17365.0,20689.0,,143.0000000119936,3.084247144448226,7,3.5,0,2,7,14,112,1,2,1,81,20823446,57.67,16.4,44.3,21.4,0.4,95890.49530350696,46.9,722,3,27469,10750.0,26498.0,36106270,6574,13272,4.7,1688,0.9,35210,100.0,20492.0,23.5,2732.601383623726,3804,7512.0,208.7503185751853,28,1857.7322237028932,61.1,3.0,34.1,345.9820809248555,31.5,204343.76873111387,45.6,7515.0,34256,1.7,3.739999999989135,44.3,195707.1964813157,81503,572.8230667797282,21,6499.368706394492,689.6689520078354,339,48.41272728591597,100.0,19.03508344045592,0.614,769.0760351925095,153,3.95,56.020374220374215
21,부산,21150,부산 사상구,사상구,2026,25689,48490,0.53,17365.0,20689.0,,150.99999996401925,2.9737491192502765,7,3.5,0,2,7,14,112,1,2,1,81,20823446,57.67,16.4,44.3,21.4,0.4,95896.0007747754,46.9,722,3,27469,10750.0,26498.0,36106270,6574,13272,4.7,1688,0.9,35210,100.0,20492.0,23.5,2662.195679828003,3804,7512.0,208.7458656599069,28,1780.2603861565592,61.1,3.0,34.1,345.98240201810955,31.5,204139.58701338377,45.6,7515.0,34256,1.7,3.7459999999913083,44.3,193712.30854926544,81503,573.2538884384121,21,6299.794097734987,691.0936129718611,339,49.13841326318617,100.0,18.85113080729583,0.614,769.8181470376957,153,3.95,56.10103777213964
21,부산,21150,부산 사상구,사상구,2027,25689,48490,0.53,17365.0,20689.0,,135.00000010794224,2.881518177771786,7,3.5,0,2,7,14,112,1,2,1,81,20823446,57.67,16.4,44.3,21.4,0.4,95895.25246120902,46.9,722,3,27469,10750.0,26498.0,36106270,6574,13272,4.7,1688,0.9,35210,100.0,20492.0,23.5,2626.6360505014754,3804,7512.0,208.74578624489038,28,1721.5724413305275,61.1,3.0,34.1,345.9823962644154,31.5,204087.2276355443,45.6,7515.0,34256,1.7,3.7453999999909824,44.3,192353.07189419502,81503,573.1686275310665,21,6144.590794731648,691.8540833199454,339,49.87729354462484,100.0,18.70708574162569,0.614,769.8788266162875,153,3.95,56.064814638706515
21,부산,21100,부산 사하구,사하구,2025,31153,72601,0.43,26776.0,30664.0,,216.0909090909091,3.008678456170023,10,3.4,0,0,20,21,198,1,3,1,133,21325386,31.19,13.3,50.6,18.4,0.4,133267.71543232017,38.7,375,2,17814,7074.0,14639.999999999998,68381830,4948,17875,5.9,2535,1.4,29208,100.0,19074.0,21.4,3702.631119286204,3979,9191.0,281.9813084112151,39,2233.653585690443,58.7,2.6,24.9,480.5237869822486,26.5,288250.22815431695,40.4,3569.0,27070,1.7,2.8622222176495886,50.6,287513.7096511176,122805,890.7755102040817,26,11137.063621864872,1023.0558552681103,533,48.68389261723435,100.0,20.828875969652664,0.672,888.1145702009417,179,3.5,57.79015239801594
21,부산,21100,부산 사하구,사하구,2026,31153,72601,0.43,26776.0,30664.0,,219.43801652892563,2.9602722533919987,10,3.4,0,0,20,21,198,1,3,1,133,21325386,31.19,13.3,50.6,18.4,0.4,133217.27893657287,38.7,375,2,17814,7074.0,14639.999999999998,68381830,4948,17875,5.9,2535,1.4,29208,100.0,19074.0,21.4,3245.295422202509,3979,9191.0,281.4452790636738,39,1912.351232458657,58.7,2.6,24.9,476.9861530898779,26.5,284294.50930130616,40.4,3569.0,27070,1.7,3.1474567930501696,50.6,282874.49256926787,122805,889.2551436901291,26,10058.023557288912,1023.0557964037523,533,49.45200216142751,100.0,20.819044003636996,0.672,907.0155283341603,179,3.5,58.97053800692343
21,부산,21100,부산 사하구,사하구,2027,31153,72601,0.43,26776.0,30664.0,,222.1765589782119,2.922209527524015,10,3.4,0,0,20,21,198,1,3,1,133,21325386,31.19,13.3,50.6,18.4,0.4,133185.98344991557,38.7,375,2,17814,7074.0,14639.999999999998,68381830,4948,17875,5.9,2535,1.4,29208,100.0,19074.0,21.4,2813.4841557173377,3979,9191.0,281.35009628233473,39,1559.224950967923,58.7,2.6,24.9,475.98305595305897,26.5,281024.87753685424,40.4,3569.0,27070,1.7,2.906592037417581,50.6,278550.3857513164,122805,889.7391787435507,26,8823.234564140916,1023.0557964657879,533,50.20464641257784,100.0,20.817462505244567,0.672,897.8283798263576,179,3.5,60.14123697626435
21,부산,21140,부산 수영구,수영구,2025,22628,44086,0.51,22820.0,24770.0,,99.5,2.3345859091074614,6,3.5,0,3,6,9,142,1,1,1,100,3590363,25.49,16.8,43.0,19.4,0.8,82345.75479942722,48.9,0,0,0,5358.0,10160.0,14084751,1744,8113,11.6,1385,1.7,20369,100.0,15631.0,24.6,2384.7570675168736,1967,3869.0000000000045,157.97160883280756,19,1424.6569833001336,64.2,4.2,22.8,274.72251440020034,32.0,168099.75689392365,44.1,623.0,1713,1.6,3.4685393258385178,43.0,170885.03196658345,73953,419.6756238003839,10,6486.794272157261,670.9501233829358,233,48.83157894711743,100.0,21.40356550577531,0.566,597.188468560765,135,3.55,54.8068493150685
21,부산,21140,부산 수영구,수영구,2026,22628,44086,0.51,22820.0,24770.0,,99.75,2.3311083606538174,6,3.5,0,3,6,9,142,1,1,1,100,3590363,25.49,16.8,43.0,19.4,0.8,82335.60454782529,48.9,0,0,0,5358.0,10160.0,14084751,1744,8113,11.6,1385,1.7,20369,100.0,15631.0,24.6,2218.378511461093,1967,3869.0000000000073,158.4436206948024,19,1427.066704795436,64.2,4.2,22.8,275.637358553025,32.0,168059.55267086704,44.1,623.0,1713,1.6,3.688271682869686,43.0,170474.6385211756,73953,419.7897406802952,10,5260.06586922371,671.0603474740416,233,49.49639889118735,100.0,21.411498835248587,0.566,634.7181209383368,135,3.55,54.812169262525806
21,부산,21140,부산 수영구,수영구,2027,22628,44086,0.51,22820.0,24770.0,,99.625,2.3303887807077817,6,3.5,0,3,6,9,142,1,1,1,100,3590363,25.49,16.8,43.0,19.4,0.8,82329.26251424308,48.9,0,0,0,5358.0,10160.0,14084751,1744,8113,11.6,1385,1.7,20369,100.0,15631.0,24.6,2080.1373082788573,1967,3869.000000000009,158.67292614195446,19,1428.313597324502,64.2,4.2,22.8,275.4416969185366,32.0,168064.7208368867,44.1,623.0,1713,1.6,3.542606412476401,43.0,170311.59109416406,73953,419.80901570031864,10,8283.127119089782,671.0487753044526,233,50.196209358351254,100.0,21.414169591273588,0.566,609.9260624970348,135,3.55,54.811513378592714
21,부산,21130,부산 연제구,연제구,2025,25592,48982,0.52,33357.0,26042.0,,138.4,2.987483021756814,6,2.8,0,1,12,12,180,2,2,1,110,3584962,29.64,13.2,45.7,15.6,0.7,105756.4252790703,44.8,131,2,3840,5702.0,12481.0,12094555,886,10076,4.8,1502,1.5,24131,100.0,17060.0,22.6,3978.899361167752,3583,5428.0,144.15384615384616,17,1429.5853149208488,61.7,3.4,22.3,288.3800819413804,29.3,205477.61313738918,38.2,748.0,2305,1.3,3.2933333333102115,45.7,217056.32042446823,84650,541.5894962486602,16,9221.16312725387,931.3710224166211,299,46.54636363649776,100.0,22.046800151114468,0.692,699.6010821446139,110,4.35,56.889114019632515
21,부산,21130,부산 연제구,연제구,2026,25592,48982,0.52,33357.0,26042.0,,139.04,2.9557327132597706,6,2.8,0,1,12,12,180,2,2,1,110,3584962,29.64,13.2,45.7,15.6,0.7,134344.32687216884,44.8,131,2,3840,5702.0,12481.0,12094555,886,10076,4.8,1502,1.5,24131,100.0,17060.0,22.6,4013.3884258676467,3583,5428.0,143.9319526627219,17,1430.6992904608426,61.7,3.4,22.3,284.99013511120313,29.3,206088.30617300945,38.2,748.0,2305,1.3,3.8848888888996784,45.7,219981.2730515928,84650,760.9567024971022,16,9817.349239096748,932.4368258549982,299,46.517595041600316,100.0,21.935695752396057,0.692,790.3329384712822,110,4.35,56.824403272935506
21,부산,21130,부산 연제구,연제구,2027,25592,48982,0.52,33357.0,26042.0,,138.784,2.931561196847467,6,2.8,0,1,12,12,180,2,2,1,110,3584962,29.64,13.2,45.7,15.6,0.7,203938.00146668946,44.8,131,2,3840,5702.0,12481.0,12094555,886,10076,4.8,1502,1.5,24131,100.0,17060.0,22.6,4024.8369619366317,3583,5428.0,143.97462448793812,17,1431.1792867250103,61.7,3.4,22.3,285.7892779504633,29.3,205932.4826454464,38.2,748.0,2305,1.3,3.451081481454968,45.7,221896.3691400811,84650,357.9605701178637,16,9035.886914355284,932.3299541488209,299,46.50216461346664,100.0,21.86442440029033,0.692,735.2303321695967,110,4.35,56.79837564312886
21,부산,21040,부산 영도구,영도구,2025,9860,34671,0.28,8749.0,10505.0,,86.0,2.5188954001271946,8,7.7,0,2,2,5,72,0,0,1,58,7603438,13.54,19.2,45.9,18.6,0.3,50598.31507597086,38.6,369,2,11115,2888.0,5908.0,56165680,2444,8470,4.1,1380,0.7,11843,100.0,7560.000000000001,19.7,1001.3608765442756,1424,3733.0,74.76470588238705,10,482.18015736211294,56.1,2.5,18.6,175.03463203463204,35.4,105722.2691615818,37.2,1843.0,9665,1.7,2.2999999999999297,45.9,101072.19591582053,49812,325.0687022900763,14,3073.2167839859217,322.1655462184874,226,51.79101067792781,100.0,18.335999999999935,0.746,289.0158501440922,75,5.5,47.79327433628319
21,부산,21040,부산 영도구,영도구,2026,9860,34671,0.28,8749.0,10505.0,,86.0,2.501439414365768,8,7.7,0,2,2,5,72,0,0,1,58,7603438,13.54,19.2,45.9,18.6,0.3,50563.64437515474,38.6,369,2,11115,2888.0,5908.0,56165680,2444,8470,4.1,1380,0.7,11843,100.0,7560.000000000002,19.7,804.7485992723962,1424,3733.0,71.22145328719924,10,431.5141933806653,56.1,2.5,18.6,173.27595060062592,35.4,105248.00422320484,37.2,1843.0,9665,1.7,3.200000000000142,45.9,98545.98431601276,49812,325.6397645824835,14,2938.418081232584,323.79921686321586,226,52.573133044262335,100.0,18.350399999999883,0.746,292.67195766097217,75,5.5,47.73991009476075
21,부산,21040,부산 영도구,영도구,2027,9860,34671,0.28,8749.0,10505.0,,86.0,2.4927154045040623,8,7.7,0,2,2,5,72,0,0,1,58,7603438,13.54,19.2,45.9,18.6,0.3,50574.54095918463,38.6,369,2,11115,2888.0,5908.0,56165680,2444,8470,4.1,1380,0.7,11843,100.0,7560.000000000003,19.7,561.0736045298589,1424,3733.0,74.55627925914071,10,381.9764145011031,56.1,2.5,18.6,172.2329230834881,35.4,105044.03130076772,37.2,1843.0,9665,1.7,1.8499999999996644,45.9,96151.15721225277,49812,325.94491237231944,14,2827.4745382603855,323.10319079861307,226,53.34646697386645,100.0,18.356159999999853,0.746,291.4550112108291,75,5.5,47.754644292420046
21,부산,21090,부산 해운대구,해운대구,2025,38229,83543,0.46,41442.0,44111.0,,269.4,3.2671831139890224,14,3.7,0,2,11,15,361,3,1,1,176,36993703,67.18,16.0,51.5,15.4,0.4,161675.41865506137,45.4,143,1,6369,11710.0,27393.0,55065412,4150,17319,3.5,2829,2.0,40668,100.0,31857.0,22.8,4950.225823993925,4526,8767.0,375.2513966480447,33,3646.7329180555735,60.6,3.7,15.5,545.0021989620899,30.6,361580.66674250213,42.9,1106.0,6839,1.5,3.26,51.5,372945.56891592045,148481,1240.9460898502496,32,16002.871668728212,1440.8556294038278,843,47.61879194626221,100.0,22.083068476906178,0.685,1195.4745222929937,205,3.7,53.440173410404626
21,부산,21090,부산 해운대구,해운대구,2026,38229,83543,0.46,41442.0,44111.0,,269.56,3.1803580440217907,14,3.7,0,2,11,15,361,3,1,1,176,36993703,67.18,16.0,51.5,15.4,0.4,161676.19601511495,45.4,143,1,6369,11710.0,27393.0,55065412,4150,17319,3.5,2829,2.0,40668,100.0,31857.0,22.8,4680.136612185905,4526,8767.0,375.4471458443869,33,3584.782875326023,60.6,3.7,15.5,542.8716615010948,30.6,357621.40989913046,42.9,1106.0,6839,1.5,3.3239999999999994,51.5,369987.9166994695,148481,1238.7215719779292,32,13503.21696447835,1444.538275958617,843,48.35688032056425,100.0,22.082896884004747,0.685,1213.9350455610447,205,3.7,53.42585652711417
21,부산,21090,부산 해운대구,해운대구,2027,38229,83543,0.46,41442.0,44111.0,,269.624,3.111458448246743,14,3.7,0,2,11,15,361,3,1,1,176,36993703,67.18,16.0,51.5,15.4,0.4,161676.0641130947,45.4,143,1,6369,11710.0,27393.0,55065412,4150,17319,3.5,2829,2.0,40668,100.0,31857.0,22.8,4443.885694837033,4526,8767.0,375.4777658304069,33,3536.9699026699304,60.6,3.7,15.5,542.367183812204,30.6,354053.3412293949,42.9,1106.0,6839,1.5,3.3495999999999992,51.5,367458.5308534579,148481,1239.975593034738,32,9568.85377893226,1445.7875711531194,843,49.114783147818656,100.0,22.082892636147037,0.685,1221.2679002632785,205,3.7,53.42243040591056
11,서울,11230,서울 강남구,강남구,2025,75282,91291,0.82,93888.0,81999.0,,176.8360655737705,2.39204946323268,30,5.4,2,2,35,7,1897,13,9,1,522,13631009,34.51,13.8,52.9,11.7,0.5,239439.1450619134,50.8,0,0,0,24536.0,142125.0,39497452,5870,15434,3.0,2185,4.6,104299,100.0,88748.0,26.0,9664.572852591358,4198,12042.0,336.7434944237918,37,3209.352689848511,62.9,12.8,14.7,630.3727632196234,23.9,547127.701843823,44.9,2466.0,17447,1.2,4.36891891891668,52.9,563897.0524078257,192220,1829.9232276451728,34,24518.28422767646,2745.407244448992,1135,43.53333472328368,100.0,25.018166265855946,0.618,2450.989836194541,387,3.3,54.47307692293122
11,서울,11230,서울 강남구,강남구,2026,75282,91291,0.82,93888.0,81999.0,,212.8650900295619,2.412399247121277,30,5.4,2,2,35,7,1897,13,9,1,522,13631009,34.51,13.8,52.9,11.7,0.5,251284.22457528755,50.8,0,0,0,24536.0,142125.0,39497452,5870,15434,3.0,2185,4.6,104299,100.0,88748.0,26.0,9812.495540608606,4198,12042.0,343.5330633905004,37,3255.9412033302874,62.9,12.8,14.7,631.7561018468687,23.9,568079.4882559085,44.9,2466.0,17447,1.2,4.42598612125264,52.9,567339.1138859282,192220,1873.6482918295894,34,27381.78787286311,2799.7087032341406,1135,43.71481836806698,100.0,25.018517254792947,0.618,2520.443515656952,387,3.3,66.99852071085489
11,서울,11230,서울 강남구,강남구,2027,75282,91291,0.82,93888.0,81999.0,,163.2513514347016,2.421932986754238,30,5.4,2,2,35,7,1897,13,9,1,522,13631009,34.51,13.8,52.9,11.7,0.5,266113.9209555881,50.8,0,0,0,24536.0,142125.0,39497452,5870,15434,3.0,2185,4.6,104299,100.0,88748.0,26.0,9876.182532945784,4198,12042.0,347.8238690571935,37,3275.9729126628035,62.9,12.8,14.7,631.5573297795264,23.9,591264.4606125355,44.9,2466.0,17447,1.2,4.44526558150102,52.9,569147.3697547131,192220,1911.944718725702,34,22616.530729363476,2822.1477128835645,1135,43.85597315574848,100.0,25.018532340419114,0.618,2551.973803621529,387,3.3,26.531702317580837
11,서울,11250,서울 강동구,강동구,2025,63728,89687,0.71,79858.0,62172.0,,157.78333333334572,1.8428787265618705,13,2.7,0,3,15,5,416,3,9,1,273,10831938,44.11,16.4,58.8,14.5,0.3,199203.2582367187,50.0,0,0,0,12603.0,28431.0,24556232,4532,18967,3.4,2279,1.5,43358,100.0,31756.0,21.1,9091.247351330112,6174,10001.0,343.604118993135,33,3676.378991581226,62.4,4.4,13.3,599.4784644194756,23.9,450372.7967007311,44.9,1563.0,4221,1.3,4.763063063063063,58.8,452153.41696166864,155312,1500.5,29,21352.78340815885,2340.9394949476014,634,44.966264836148085,100.0,23.761764705882346,0.664,2221.4146463025227,185,4.4,60.66707487753674
11,서울,11250,서울 강동구,강동구,2026,63728,89687,0.71,79858.0,62172.0,,161.0519444444653,1.8418003964165528,13,2.7,0,3,15,5,416,3,9,1,273,10831938,44.11,16.4,58.8,14.5,0.3,200064.41834850065,50.0,0,0,0,12603.0,28431.0,24556232,4532,18967,3.4,2279,1.5,43358,100.0,31756.0,21.1,8995.68849980573,6174,10001.0,343.6649456194461,33,3659.4252114463366,62.4,4.4,13.3,592.9665402446379,23.9,452158.37484680366,44.9,1563.0,4221,1.3,4.849565781998214,58.8,486722.97246367973,155312,1492.25,29,21348.780302065585,2345.147948589503,634,45.301639661851375,100.0,24.463052672049198,0.664,2280.6559773488225,185,4.4,59.863834394118435
11,서울,11250,서울 강동구,강동구,2027,63728,89687,0.71,79858.0,62172.0,,163.28549537039703,1.841548309004286,13,2.7,0,3,15,5,416,3,9,1,273,10831938,44.11,16.4,58.8,14.5,0.3,200427.36646969125,50.0,0,0,0,12603.0,28431.0,24556232,4532,18967,3.4,2279,1.5,43358,100.0,31756.0,21.1,8949.040374394883,6174,10001.0,343.67107003948655,33,3649.018978027763,62.4,4.4,13.3,588.9362201326832,23.9,451284.9195747725,44.9,1563.0,4221,1.3,4.8780103697561685,58.8,438513.1104575022,155312,1488.125,29,21348.349718350066,2344.493449273184,634,45.608729676001786,100.0,25.33851673438821,0.664,2303.8342853252207,185,4.4,60.31913515798745
11,서울,11090,서울 강북구,강북구,2025,38569,71227,0.54,31483.0,34484.0,,123.0,1.7493823686814316,12,4.2,0,1,9,4,231,1,1,1,170,12464840,52.74,19.3,51.8,20.3,0.3,134502.72139702868,41.9,79,0,3138,6843.0,12110.0,23636020,5777,16810,4.2,2301,0.8,26310,100.0,18494.0,32.8,3244.476373932808,3497,6741.0,137.54658385093168,17,1205.1659931613303,55.0,2.8,8.2,369.5822054796152,28.9,277662.4732017515,45.4,1815.0,5300,1.5,3.147058823528258,51.8,280220.2060926613,101800,595.8242290895013,14,7156.1989814482795,706.1979557510674,202,48.92941176470533,100.0,21.235613258865893,0.446,904.3526533705516,199,4.4,54.370306398317815
11,서울,11090,서울 강북구,강북구,2026,38569,71227,0.54,31483.0,34484.0,,125.0,1.739323613147692,12,4.2,0,1,9,4,231,1,1,1,170,12464840,52.74,19.3,51.8,20.3,0.3,134518.00008380495,41.9,79,0,3138,6843.0,12110.0,23636020,5777,16810,4.2,2301,0.8,26310,100.0,18494.0,32.8,3014.2758384960534,3497,6741.0,137.78129701786196,17,1201.9363863814485,55.0,2.8,8.2,308.64558939128574,28.9,275523.475447916,45.4,1815.0,5300,1.5,3.1581314878875766,51.8,277695.24216603604,101800,549.9970120837618,14,6410.808622900296,679.4349801659565,202,49.396539792386015,100.0,21.209036205877965,0.446,908.830885083056,199,4.4,54.369989206154244
11,서울,11090,서울 강북구,강북구,2027,38569,71227,0.54,31483.0,34484.0,,127.0,1.733619401257936,12,4.2,0,1,9,4,231,1,1,1,170,12464840,52.74,19.3,51.8,20.3,0.3,134527.44284585177,41.9,79,0,3138,6843.0,12110.0,23636020,5777,16810,4.2,2301,0.8,26310,100.0,18494.0,32.8,2820.536499495221,3497,6741.0,137.74339302817134,17,1202.962391395138,55.0,2.8,8.2,250.0930773025395,28.9,273893.8164207012,45.4,1815.0,5300,1.5,3.1607368206779407,51.8,275807.2256018912,101800,490.2930236812127,14,5616.858954512912,663.44783328066,202,49.8087115815156,100.0,21.202269640145104,0.446,910.2281569848515,199,4.4,54.36999416079303
